sample_idx,timestamp,C3,C4,Cz,Fz,label_int,label_str
12778,49.9140625,2.9344,12.0212,3.9005,7.4361,3,RIGHT_MI
12779,49.91796875,-1.7336,15.4183,6.7372,9.378,3,RIGHT_MI
12780,49.921875,3.2208,11.4927,6.5975,6.9026,3,RIGHT_MI
12781,49.92578125,0.758,4.2764,3.0857,0.9926,3,RIGHT_MI
12782,49.9296875,5.4207,1.248,1.81,2.3641,3,RIGHT_MI
12783,49.93359375,0.2674,2.9816,3.2566,4.9188,3,RIGHT_MI
12784,49.9375,0.3591,1.1335,-6.9516,0.2785,3,RIGHT_MI
12785,49.94140625,1.248,0.2418,0.6571,-2.6065,3,RIGHT_MI
12786,49.9453125,-3.8629,-1.6795,-3.3015,-1.4516,3,RIGHT_MI
12787,49.94921875,0.7522,0.3633,2.9967,11.6495,3,RIGHT_MI
12788,49.953125,-2.6066,6.7863,4.6257,-1.2131,3,RIGHT_MI
12789,49.95703125,4.8719,6.9471,-0.6797,6.2071,3,RIGHT_MI
12790,49.9609375,-1.3774,-3.6206,3.6843,-0.8929,3,RIGHT_MI
12791,49.96484375,3.3445,-1.7447,-4.447,-4.9082,3,RIGHT_MI
12792,49.96875,-0.4287,-5.5055,-7.2851,-11.5772,3,RIGHT_MI
12793,49.97265625,-2.641,-3.5888,-3.2737,-4.8628,3,RIGHT_MI
12794,49.9765625,-8.1741,-11.6087,-10.568,-3.2901,3,RIGHT_MI
12795,49.98046875,-0.1557,-4.1406,-2.9802,-7.0284,3,RIGHT_MI
12796,49.984375,-7.2223,-3.9176,-5.5228,-4.7806,3,RIGHT_MI
12797,49.98828125,-4.9108,-10.6771,-5.4194,-13.5143,3,RIGHT_MI
12798,49.9921875,-2.3828,-8.8382,-5.2014,-14.4764,3,RIGHT_MI
12799,49.99609375,-4.8267,-4.4258,2.6024,-2.4441,3,RIGHT_MI
12800,50.0,3.3607,-1.2861,1.3304,4.7816,3,RIGHT_MI
12801,50.00390625,-1.1976,3.7732,-3.1995,1.1818,3,RIGHT_MI
12802,50.0078125,0.2421,6.6422,3.3732,4.8738,3,RIGHT_MI
12803,50.01171875,0.246,6.6088,13.0781,13.5475,3,RIGHT_MI
12804,50.015625,2.1158,9.718,7.8521,11.8528,3,RIGHT_MI
12805,50.01953125,3.9107,4.3935,1.5002,9.0638,3,RIGHT_MI
12806,50.0234375,8.5125,5.3287,8.1126,10.4754,3,RIGHT_MI
12807,50.02734375,0.9489,8.6592,0.9613,7.0135,3,RIGHT_MI
12808,50.03125,1.1371,1.3991,-0.9994,4.3053,3,RIGHT_MI
12809,50.03515625,1.473,0.5762,-0.6091,-3.5087,3,RIGHT_MI
12810,50.0390625,-2.9143,5.1094,-1.0782,1.9212,3,RIGHT_MI
12811,50.04296875,-1.0516,-4.5092,-3.8946,-1.7438,3,RIGHT_MI
12812,50.046875,2.0725,2.5062,-7.3136,-2.955,3,RIGHT_MI
12813,50.05078125,2.8933,1.8221,-5.9822,0.6336,3,RIGHT_MI
12814,50.0546875,-2.9375,-1.1294,3.6054,1.7822,3,RIGHT_MI
12815,50.05859375,1.3126,-2.2346,4.7862,-4.3006,3,RIGHT_MI
12816,50.0625,4.6165,-0.8886,3.6285,-0.7053,3,RIGHT_MI
12817,50.06640625,-2.6572,-1.9465,-0.1248,-7.4631,3,RIGHT_MI
12818,50.0703125,-2.2815,-7.9483,-1.2917,-3.6904,3,RIGHT_MI
12819,50.07421875,3.4281,-5.2606,-1.4566,-5.4982,3,RIGHT_MI
12820,50.078125,-2.6217,-14.8161,-6.8707,-3.4928,3,RIGHT_MI
12821,50.08203125,1.2273,-4.2953,-9.3697,-6.9498,3,RIGHT_MI
12822,50.0859375,-0.6083,-1.2432,-7.9355,-8.4613,3,RIGHT_MI
12823,50.08984375,-2.9613,-1.686,-3.6608,-9.3063,3,RIGHT_MI
12824,50.09375,-5.1423,-2.284,2.2623,-0.9555,3,RIGHT_MI
12825,50.09765625,-3.2495,2.8689,-1.0882,2.0924,3,RIGHT_MI
12826,50.1015625,0.6085,7.2087,5.2556,4.6144,3,RIGHT_MI
12827,50.10546875,3.5991,8.5472,-0.1981,6.7035,3,RIGHT_MI
12828,50.109375,5.068,8.1631,4.6744,8.5513,3,RIGHT_MI
12829,50.11328125,0.4501,6.3492,5.1449,7.7918,3,RIGHT_MI
12830,50.1171875,1.3378,11.1116,5.9808,6.0198,3,RIGHT_MI
12831,50.12109375,1.4175,3.1365,5.4062,7.5809,3,RIGHT_MI
12832,50.125,2.4444,6.6791,7.2016,3.2156,3,RIGHT_MI
12833,50.12890625,-0.7034,4.3212,-0.3844,2.3436,3,RIGHT_MI
12834,50.1328125,4.3097,0.7653,2.6488,2.8735,3,RIGHT_MI
12835,50.13671875,-0.8165,3.0865,5.2384,0.2793,3,RIGHT_MI
12836,50.140625,0.3083,-0.3431,2.285,-5.5603,3,RIGHT_MI
12837,50.14453125,-3.4434,-3.4119,-0.0925,-3.1909,3,RIGHT_MI
12838,50.1484375,-2.226,-0.2786,-2.0164,-5.9687,3,RIGHT_MI
12839,50.15234375,-1.3077,-3.1724,4.5513,-4.055,3,RIGHT_MI
12840,50.15625,1.3332,0.7653,-3.0298,-8.0824,3,RIGHT_MI
12841,50.16015625,2.7535,-1.8763,4.211,-0.7771,3,RIGHT_MI
12842,50.1640625,-0.562,-6.4485,2.6483,-2.4166,3,RIGHT_MI
12843,50.16796875,0.3494,-5.3067,1.3947,-2.6339,3,RIGHT_MI
12844,50.171875,1.8792,-6.1493,-8.5022,-3.3513,3,RIGHT_MI
12845,50.17578125,-1.437,-3.0498,-6.3484,-3.7723,3,RIGHT_MI
12846,50.1796875,-5.3101,-8.2454,-10.1408,-0.8586,3,RIGHT_MI
12847,50.18359375,-1.0165,-11.2432,-4.9457,0.8898,3,RIGHT_MI
12848,50.1875,-3.4693,-7.2746,-6.8026,-4.3192,3,RIGHT_MI
12849,50.19140625,-4.2002,-5.0911,-5.0452,-2.0974,3,RIGHT_MI
12850,50.1953125,-8.4336,-2.3987,-5.8623,-0.9393,3,RIGHT_MI
12851,50.19921875,-4.3407,4.9386,4.693,2.1019,3,RIGHT_MI
12852,50.203125,-0.2163,6.0073,3.6707,4.0178,3,RIGHT_MI
12853,50.20703125,2.5931,6.9447,1.5394,11.345,3,RIGHT_MI
12854,50.2109375,6.5658,5.5174,6.0023,11.0485,3,RIGHT_MI
12855,50.21484375,7.2174,6.6907,7.2665,8.7197,3,RIGHT_MI
12856,50.21875,-4.2062,3.1573,9.9693,8.6998,3,RIGHT_MI
12857,50.22265625,0.8674,5.0714,10.2455,5.1412,3,RIGHT_MI
12858,50.2265625,4.7635,8.0735,2.8699,7.602,3,RIGHT_MI
12859,50.23046875,2.5122,3.6834,0.4745,4.7521,3,RIGHT_MI
12860,50.234375,-3.8555,-2.6437,1.8621,-1.8712,3,RIGHT_MI
12861,50.23828125,0.9683,4.4114,0.1982,-5.146,3,RIGHT_MI
12862,50.2421875,-2.7574,-3.4847,5.796,-6.4363,3,RIGHT_MI
12863,50.24609375,-0.5572,-1.2453,3.5554,-6.1671,3,RIGHT_MI
12864,50.25,-1.7299,-2.1994,3.1265,-6.6673,3,RIGHT_MI
12865,50.25390625,-0.6385,-0.9871,1.4125,-6.4848,3,RIGHT_MI
12866,50.2578125,6.9269,1.8763,-0.1579,-5.1668,3,RIGHT_MI
12867,50.26171875,-1.2801,-1.5111,4.1846,-4.9995,3,RIGHT_MI
12868,50.265625,6.3552,-5.0294,-1.9634,-10.9677,3,RIGHT_MI
12869,50.26953125,0.7651,-6.4353,-4.1704,-1.6666,3,RIGHT_MI
12870,50.2734375,-2.0849,-0.9005,0.5258,-8.5941,3,RIGHT_MI
12871,50.27734375,-1.3556,-6.5854,-10.9029,-0.4133,3,RIGHT_MI
12872,50.28125,-3.4144,-6.2435,-9.2999,4.1624,3,RIGHT_MI
12873,50.28515625,-5.2484,-9.3601,-12.7015,1.0278,3,RIGHT_MI
12874,50.2890625,-0.5264,-11.6143,-7.0693,-4.2197,3,RIGHT_MI
12875,50.29296875,-4.484,-1.5393,-5.3719,-3.3482,3,RIGHT_MI
12876,50.296875,0.7465,2.7665,-3.3446,3.5755,3,RIGHT_MI
12877,50.30078125,-2.7994,-4.1293,-1.2681,8.8921,3,RIGHT_MI
12878,50.3046875,-5.6814,6.1183,0.9056,6.9179,3,RIGHT_MI
12879,50.30859375,2.8623,7.0764,-1.6031,6.2376,3,RIGHT_MI
12880,50.3125,6.5982,8.6444,7.1653,9.068,3,RIGHT_MI
12881,50.31640625,6.2132,9.1476,4.1612,7.4805,3,RIGHT_MI
12882,50.3203125,2.3036,7.9175,11.1744,11.0299,3,RIGHT_MI
12883,50.32421875,-2.5783,-0.445,5.7201,-3.1626,3,RIGHT_MI
12884,50.328125,2.0667,8.9944,6.6027,-6.731,3,RIGHT_MI
12885,50.33203125,6.9791,-2.2864,-3.8804,-4.7891,3,RIGHT_MI
12886,50.3359375,-5.5464,-2.0544,2.8248,-5.578,3,RIGHT_MI
12887,50.33984375,-2.2773,-4.2926,5.0664,-7.1369,3,RIGHT_MI
12888,50.34375,-2.7158,0.6438,7.6226,-4.7765,3,RIGHT_MI
12889,50.34765625,-1.6934,-0.4852,2.426,-4.0105,3,RIGHT_MI
12890,50.3515625,-2.0102,-1.4027,1.8121,-5.8714,3,RIGHT_MI
12891,50.35546875,-1.5581,-3.9537,6.6013,-2.8853,3,RIGHT_MI
12892,50.359375,4.8452,2.315,5.7644,-2.6364,3,RIGHT_MI
12893,50.36328125,4.1788,-0.4353,1.2253,-3.7049,3,RIGHT_MI
12894,50.3671875,1.4325,-2.5842,1.2848,0.791,3,RIGHT_MI
12895,50.37109375,0.8094,1.6294,-3.0801,-4.3321,3,RIGHT_MI
12896,50.375,-1.0178,-3.7499,-10.6102,1.6012,3,RIGHT_MI
12897,50.37890625,-1.4747,-7.4729,-6.3893,-2.3104,3,RIGHT_MI
12898,50.3828125,-7.1808,-10.6706,-8.9849,-3.5896,3,RIGHT_MI
12899,50.38671875,-0.6055,-6.9717,-8.597,0.468,3,RIGHT_MI
12900,50.390625,-10.3219,-6.5209,-12.2369,1.1958,3,RIGHT_MI
12901,50.39453125,1.8876,1.9611,-1.5089,-1.6847,3,RIGHT_MI
12902,50.3984375,3.9067,1.0071,-4.0032,7.3189,3,RIGHT_MI
12903,50.40234375,2.7513,6.4178,4.3111,10.2835,3,RIGHT_MI
12904,50.40625,2.8771,9.1907,7.336,13.3948,3,RIGHT_MI
12905,50.41015625,3.6285,5.9393,3.8507,11.3724,3,RIGHT_MI
12906,50.4140625,7.2876,10.0914,9.0928,5.7653,3,RIGHT_MI
12907,50.41796875,-2.2021,12.4942,5.39,7.4885,3,RIGHT_MI
12908,50.421875,3.7033,8.001,11.5306,8.6178,3,RIGHT_MI
12909,50.42578125,0.3505,4.5642,7.871,-0.4309,3,RIGHT_MI
12910,50.4296875,1.2548,5.0016,8.3643,-3.0788,3,RIGHT_MI
12911,50.43359375,-3.0249,-2.0051,2.0038,-7.8334,3,RIGHT_MI
12912,50.4375,2.7394,-1.2543,5.1019,-5.7228,3,RIGHT_MI
12913,50.44140625,-4.9621,-1.4348,-0.5471,-5.6446,3,RIGHT_MI
12914,50.4453125,0.6651,0.4991,5.7422,-1.3338,3,RIGHT_MI
12915,50.44921875,4.9551,-3.361,-0.1297,-6.6172,3,RIGHT_MI
12916,50.453125,1.2819,-7.9167,3.8233,-10.2604,3,RIGHT_MI
12917,50.45703125,1.5693,-6.6319,2.7411,-5.6679,3,RIGHT_MI
12918,50.4609375,3.7653,-1.2008,6.7798,2.4641,3,RIGHT_MI
12919,50.46484375,1.9029,-1.4822,-0.4429,-6.4221,3,RIGHT_MI
12920,50.46875,1.3146,-3.0984,-3.763,-4.5404,3,RIGHT_MI
12921,50.47265625,-3.7501,-6.3711,-6.0988,1.2331,3,RIGHT_MI
12922,50.4765625,-4.3505,0.1048,-9.2935,-1.1769,3,RIGHT_MI
12923,50.48046875,-5.9607,-3.4936,-8.6364,-4.4764,3,RIGHT_MI
12924,50.484375,-2.2415,-2.6414,-0.9648,-1.4619,3,RIGHT_MI
12925,50.48828125,-2.7016,-6.5546,-5.6666,-0.1859,3,RIGHT_MI
12926,50.4921875,-9.6581,-4.131,-10.0802,6.2185,3,RIGHT_MI
12927,50.49609375,-2.9583,-0.6783,-7.0564,5.5379,3,RIGHT_MI
12928,50.5,-0.592,5.4516,-6.3096,11.9114,3,RIGHT_MI
12929,50.50390625,-0.7911,7.2105,-1.9406,0.2477,3,RIGHT_MI
12930,50.5078125,-0.2902,6.5762,0.3004,10.2612,3,RIGHT_MI
12931,50.51171875,4.3642,6.7319,4.8863,6.8381,3,RIGHT_MI
12932,50.515625,6.7817,7.586,4.7819,3.0389,3,RIGHT_MI
12933,50.51953125,3.5976,5.3794,5.6606,-1.1077,3,RIGHT_MI
12934,50.5234375,4.4046,3.7054,12.997,-3.9516,3,RIGHT_MI
12935,50.52734375,5.5964,1.1564,-2.4133,-5.7564,3,RIGHT_MI
12936,50.53125,7.0163,5.575,3.9411,-6.6753,3,RIGHT_MI
12937,50.53515625,-1.6644,-1.2583,3.2484,-13.762,3,RIGHT_MI
12938,50.5390625,-1.0958,1.8287,1.0282,-2.8766,3,RIGHT_MI
12939,50.54296875,-5.1642,-0.5417,8.3427,-8.2566,3,RIGHT_MI
12940,50.546875,-3.0453,-4.3715,0.6617,-9.3192,3,RIGHT_MI
12941,50.55078125,-2.0621,-4.2474,0.9131,-7.9845,3,RIGHT_MI
12942,50.5546875,1.8043,-1.6769,7.6577,-3.3489,3,RIGHT_MI
12943,50.55859375,2.8017,-2.0594,1.7033,-3.3534,3,RIGHT_MI
12944,50.5625,0.5361,-1.8701,3.757,4.8573,3,RIGHT_MI
12945,50.56640625,4.6,-5.4514,0.4382,1.0854,3,RIGHT_MI
12946,50.5703125,1.4724,-2.6516,0.4278,3.2327,3,RIGHT_MI
12947,50.57421875,-4.2917,-3.0388,-6.9828,0.9733,3,RIGHT_MI
12948,50.578125,-3.6926,-5.4491,-6.9504,2.2596,3,RIGHT_MI
12949,50.58203125,-4.4157,-3.2212,-11.3502,-2.9744,3,RIGHT_MI
12950,50.5859375,-7.166,-3.3482,-10.1167,-0.726,3,RIGHT_MI
12951,50.58984375,-0.899,-3.4036,-9.554,5.6125,3,RIGHT_MI
12952,50.59375,-7.9825,-0.9755,-8.9852,4.812,3,RIGHT_MI
12953,50.59765625,-0.285,3.8318,-5.0561,5.4292,3,RIGHT_MI
12954,50.6015625,1.6999,14.1737,0.5008,12.6739,3,RIGHT_MI
12955,50.60546875,4.812,8.4489,-1.8452,10.7292,3,RIGHT_MI
12956,50.609375,4.3755,8.2125,-3.0084,12.2302,3,RIGHT_MI
12957,50.61328125,-1.3751,11.086,3.8244,2.0446,3,RIGHT_MI
12958,50.6171875,3.9845,7.2736,10.2412,4.2675,3,RIGHT_MI
12959,50.62109375,4.5236,6.6654,7.3275,3.9315,3,RIGHT_MI
12960,50.625,1.2414,8.1839,1.7269,0.8441,3,RIGHT_MI
12961,50.62890625,4.1808,3.1223,3.8861,-8.3278,3,RIGHT_MI
12962,50.6328125,-0.6373,-1.4502,-0.7777,-3.8686,3,RIGHT_MI
12963,50.63671875,1.7248,-11.1472,-0.6642,-9.9758,3,RIGHT_MI
12964,50.640625,-0.1846,-4.1279,2.6112,-11.2854,3,RIGHT_MI
12965,50.64453125,-8.5093,-4.1026,2.6785,-8.699,3,RIGHT_MI
12966,50.6484375,-3.6158,-4.1464,10.5204,-5.6665,3,RIGHT_MI
12967,50.65234375,2.4267,-7.1477,6.681,-2.8958,3,RIGHT_MI
12968,50.65625,-3.0295,-2.8581,4.004,-10.6872,3,RIGHT_MI
12969,50.66015625,3.4617,-3.9105,8.5398,0.4647,3,RIGHT_MI
12970,50.6640625,8.3246,-0.9309,6.3055,0.8027,3,RIGHT_MI
12971,50.66796875,-0.1442,3.1004,5.5744,4.1897,3,RIGHT_MI
12972,50.671875,-0.4237,-11.8675,0.3421,2.6417,3,RIGHT_MI
12973,50.67578125,0.0128,-4.9855,-4.8391,3.6897,3,RIGHT_MI
12974,50.6796875,-4.7912,-6.9338,-7.4049,2.4769,3,RIGHT_MI
12975,50.68359375,-5.3502,-11.1606,-6.7574,2.3152,3,RIGHT_MI
12976,50.6875,-5.3198,-2.0155,-6.5761,5.205,3,RIGHT_MI
12977,50.69140625,-1.5334,3.301,-5.8426,-1.0567,3,RIGHT_MI
12978,50.6953125,-2.7356,3.483,-1.2526,4.8598,3,RIGHT_MI
12979,50.69921875,0.4105,-0.011,-7.0817,4.3749,3,RIGHT_MI
12980,50.703125,2.3413,8.943,-6.0252,7.053,3,RIGHT_MI
12981,50.70703125,-0.2747,6.9009,-3.6266,6.5264,3,RIGHT_MI
12982,50.7109375,0.8605,15.2863,1.7254,4.5181,3,RIGHT_MI
12983,50.71484375,5.1999,6.1636,5.0977,2.5437,3,RIGHT_MI
12984,50.71875,1.2178,9.9505,1.8821,-3.8201,3,RIGHT_MI
12985,50.72265625,8.5214,5.3764,5.2111,-5.8502,3,RIGHT_MI
12986,50.7265625,-1.6234,3.5503,-2.3997,-2.8513,3,RIGHT_MI
12987,50.73046875,2.7431,4.9725,-6.0008,-3.2666,3,RIGHT_MI
12988,50.734375,3.2205,-3.9946,1.1435,-9.7252,3,RIGHT_MI
12989,50.73828125,-5.0077,-1.8801,2.686,-8.0438,3,RIGHT_MI
12990,50.7421875,0.2745,-5.1026,1.7328,-13.2231,3,RIGHT_MI
12991,50.74609375,-0.6961,-6.4468,3.7204,-6.5867,3,RIGHT_MI
12992,50.75,-4.4582,-2.0201,2.4671,-2.7709,3,RIGHT_MI
12993,50.75390625,-0.5368,-2.269,4.5978,-0.6493,3,RIGHT_MI
12994,50.7578125,1.3097,0.1475,0.4528,2.0074,3,RIGHT_MI
12995,50.76171875,7.9663,-2.2066,-1.1519,-3.2749,3,RIGHT_MI
12996,50.765625,2.6775,-1.6011,0.7772,7.9401,3,RIGHT_MI
12997,50.76953125,-0.1895,-4.0645,0.2513,6.4214,3,RIGHT_MI
12998,50.7734375,2.0938,-1.0193,-1.0365,5.6668,3,RIGHT_MI
12999,50.77734375,-7.26,-9.71,-7.5243,5.2503,3,RIGHT_MI
13000,50.78125,-2.0265,-3.233,-1.9706,6.1281,3,RIGHT_MI
13001,50.78515625,-1.5871,-0.4191,-12.1094,3.3301,3,RIGHT_MI
13002,50.7890625,-2.8502,2.3114,-7.9929,8.0787,3,RIGHT_MI
13003,50.79296875,-3.6198,5.8942,-10.3203,3.8682,3,RIGHT_MI
13004,50.796875,-3.4016,11.4138,-5.4985,3.9447,3,RIGHT_MI
13005,50.80078125,-5.0908,6.9822,-4.2333,-0.9101,3,RIGHT_MI
13006,50.8046875,-3.9289,3.8991,-1.5853,4.8821,3,RIGHT_MI
13007,50.80859375,0.0948,8.7308,-1.2188,4.5433,3,RIGHT_MI
13008,50.8125,9.9552,9.2309,1.48,-5.7347,3,RIGHT_MI
13009,50.81640625,3.2217,6.4703,-0.3332,0.039,3,RIGHT_MI
13010,50.8203125,4.1599,4.8393,2.0273,6.6958,3,RIGHT_MI
13011,50.82421875,2.1248,-3.7481,-2.6576,-9.1559,3,RIGHT_MI
13012,50.828125,2.3946,-0.3617,5.391,-9.1683,3,RIGHT_MI
13013,50.83203125,-4.0212,0.3232,-0.6764,-10.7025,3,RIGHT_MI
13014,50.8359375,-2.0082,-4.2305,4.5849,-6.3742,3,RIGHT_MI
13015,50.83984375,0.993,-4.0402,0.8126,-8.7539,3,RIGHT_MI
13016,50.84375,-0.786,-3.1938,0.0801,-9.4962,3,RIGHT_MI
13017,50.84765625,-1.7715,-7.8412,3.7118,-8.079,3,RIGHT_MI
13018,50.8515625,-1.031,-7.223,6.8885,-0.4465,3,RIGHT_MI
13019,50.85546875,-3.3492,-9.2883,8.1495,-1.9631,3,RIGHT_MI
13020,50.859375,0.836,-0.3289,4.426,-0.4252,3,RIGHT_MI
13021,50.86328125,4.158,-1.0306,4.1592,2.1153,3,RIGHT_MI
13022,50.8671875,1.8285,-0.9012,5.4142,8.7773,3,RIGHT_MI
13023,50.87109375,-1.0217,-3.0931,-0.3245,2.698,3,RIGHT_MI
13024,50.875,0.9226,-1.4507,-0.6683,11.1922,3,RIGHT_MI
13025,50.87890625,-6.4177,-9.6587,-11.0671,-0.4083,3,RIGHT_MI
13026,50.8828125,-6.5847,-3.274,-7.4561,1.8094,3,RIGHT_MI
13027,50.88671875,-5.5555,-2.7126,-14.9128,1.603,3,RIGHT_MI
13028,50.890625,-9.1822,-2.8931,-6.8277,2.0782,3,RIGHT_MI
13029,50.89453125,1.313,8.2551,-3.647,-1.2911,3,RIGHT_MI
13030,50.8984375,-2.9776,7.1055,-9.8748,5.4568,3,RIGHT_MI
13031,50.90234375,5.8732,7.454,-7.9456,-1.2968,3,RIGHT_MI
13032,50.90625,5.9331,8.2533,-4.8251,0.5105,3,RIGHT_MI
13033,50.91015625,4.1016,9.6199,-4.0822,-0.597,3,RIGHT_MI
13034,50.9140625,2.0554,13.122,2.6856,-2.8209,3,RIGHT_MI
13035,50.91796875,3.9354,3.8737,3.2736,-6.504,3,RIGHT_MI
13036,50.921875,6.6163,7.1166,5.7155,-4.9272,3,RIGHT_MI
13037,50.92578125,-1.8792,6.0195,0.4959,-6.2444,3,RIGHT_MI
13038,50.9296875,6.7002,-4.2086,2.9812,-7.6738,3,RIGHT_MI
13039,50.93359375,-1.7566,-1.3455,2.1953,-10.3087,3,RIGHT_MI
13040,50.9375,-6.2388,-5.0173,3.2212,-3.0058,3,RIGHT_MI
13041,50.94140625,-3.411,-9.1086,3.7612,-4.6468,3,RIGHT_MI
13042,50.9453125,-0.783,-0.4783,0.6255,-5.9265,3,RIGHT_MI
13043,50.94921875,-1.9297,-6.7234,7.9403,-1.4342,3,RIGHT_MI
13044,50.953125,-2.0941,-4.8527,1.1293,2.063,3,RIGHT_MI
13045,50.95703125,5.1372,-0.9255,3.9801,3.3243,3,RIGHT_MI
13046,50.9609375,0.1023,-7.7507,4.1873,3.796,3,RIGHT_MI
13047,50.96484375,0.5355,-1.2744,-1.7866,13.7077,3,RIGHT_MI
13048,50.96875,-2.2516,-0.8381,0.8206,4.4507,3,RIGHT_MI
13049,50.97265625,-1.0387,-2.7641,0.1303,2.8647,3,RIGHT_MI
13050,50.9765625,-1.1892,2.5968,1.4772,0.5602,3,RIGHT_MI
13051,50.98046875,-4.8235,-9.3992,-4.9705,3.4345,3,RIGHT_MI
13052,50.984375,-5.9843,-2.0442,-8.3847,5.04,3,RIGHT_MI
13053,50.98828125,-0.9497,2.233,-7.4468,-0.0925,3,RIGHT_MI
13054,50.9921875,-2.8559,2.6923,-7.0176,0.9762,3,RIGHT_MI
13055,50.99609375,0.1859,2.9821,-7.6106,-0.1555,3,RIGHT_MI
13056,51.0,-1.2489,6.2331,-5.3869,3.4965,3,RIGHT_MI
13057,51.00390625,4.6872,5.4417,1.6907,0.4365,3,RIGHT_MI
13058,51.0078125,6.2671,9.1753,1.1856,-2.8067,3,RIGHT_MI
13059,51.01171875,8.5246,8.0541,4.9073,0.7185,3,RIGHT_MI
13060,51.015625,4.618,7.6227,-2.5373,0.745,3,RIGHT_MI
13061,51.01953125,5.7241,7.6257,-5.256,-4.6445,3,RIGHT_MI
13062,51.0234375,6.7127,5.8834,-1.753,-8.1392,3,RIGHT_MI
13063,51.02734375,1.4693,4.2829,-0.1421,-11.2206,3,RIGHT_MI
13064,51.03125,0.0454,-4.7883,0.7822,-9.203,3,RIGHT_MI
13065,51.03515625,-1.2613,-3.1196,3.2331,-8.2251,3,RIGHT_MI
13066,51.0390625,1.1074,-8.8024,2.1629,-7.3275,3,RIGHT_MI
13067,51.04296875,1.2087,-4.9934,4.4052,1.0042,3,RIGHT_MI
13068,51.046875,4.3386,-2.1864,5.0181,-2.7401,3,RIGHT_MI
13069,51.05078125,-4.7619,-5.8824,5.9075,1.1077,3,RIGHT_MI
13070,51.0546875,2.3779,-2.547,3.0151,8.7459,3,RIGHT_MI
13071,51.05859375,3.5773,1.4377,10.6824,4.8275,3,RIGHT_MI
13072,51.0625,5.9205,-1.2986,5.4895,8.1133,3,RIGHT_MI
13073,51.06640625,-0.0769,-6.5212,2.1094,8.7297,3,RIGHT_MI
13074,51.0703125,0.3888,2.1151,2.8068,9.3325,3,RIGHT_MI
13075,51.07421875,-3.4251,-1.6676,-1.3295,7.0071,3,RIGHT_MI
13076,51.078125,-8.2513,0.5337,-6.4047,-2.042,3,RIGHT_MI
13077,51.08203125,-2.2042,5.5168,-2.1279,7.1189,3,RIGHT_MI
13078,51.0859375,-4.1965,0.5738,-11.657,-1.6932,3,RIGHT_MI
13079,51.08984375,-5.1954,-0.4667,-5.9447,0.1641,3,RIGHT_MI
13080,51.09375,-0.3194,4.4673,-9.5643,-8.7518,3,RIGHT_MI
13081,51.09765625,1.1073,3.5875,-6.9868,-6.2486,3,RIGHT_MI
13082,51.1015625,2.6767,14.3188,-8.8382,-5.0714,3,RIGHT_MI
13083,51.10546875,4.8948,7.0598,-5.7184,-4.0583,3,RIGHT_MI
13084,51.109375,2.8903,5.5129,-6.4839,-1.1254,3,RIGHT_MI
13085,51.11328125,4.7159,7.5482,3.8288,-1.9847,3,RIGHT_MI
13086,51.1171875,7.3669,8.1852,3.606,-9.4713,3,RIGHT_MI
13087,51.12109375,8.1792,3.3388,-1.5536,-0.6869,3,RIGHT_MI
13088,51.125,4.2757,1.8187,1.048,-8.0707,3,RIGHT_MI
13089,51.12890625,-3.9471,-2.6254,-3.1324,-6.7968,3,RIGHT_MI
13090,51.1328125,1.855,-2.8344,-0.7952,-8.7386,3,RIGHT_MI
13091,51.13671875,-0.7239,-9.8708,-2.033,-5.2281,3,RIGHT_MI
13092,51.140625,1.9201,-4.2587,5.5632,0.2764,3,RIGHT_MI
13093,51.14453125,0.9117,-6.6343,-1.6876,-4.6937,3,RIGHT_MI
13094,51.1484375,-2.1127,-9.5849,5.942,-3.3476,3,RIGHT_MI
13095,51.15234375,-3.0069,-7.639,7.2083,1.5323,3,RIGHT_MI
13096,51.15625,1.5088,-4.7984,9.5754,5.6997,3,RIGHT_MI
13097,51.16015625,-0.2529,-2.422,9.8731,7.934,3,RIGHT_MI
13098,51.1640625,4.947,4.017,7.5389,7.1614,3,RIGHT_MI
13099,51.16796875,1.8162,-1.1692,2.0027,7.6189,3,RIGHT_MI
13100,51.171875,3.7325,-0.9914,9.363,2.524,3,RIGHT_MI
13101,51.17578125,4.2651,-5.7635,-4.6414,4.7257,3,RIGHT_MI
13102,51.1796875,-3.614,3.9283,-1.7048,-1.6564,3,RIGHT_MI
13103,51.18359375,-8.1581,-5.522,-6.8772,-1.8038,3,RIGHT_MI
13104,51.1875,-9.5055,-2.9045,-11.0893,1.6001,3,RIGHT_MI
13105,51.19140625,-2.5629,1.866,-6.6933,1.0012,3,RIGHT_MI
13106,51.1953125,-3.2503,1.6866,-7.7128,-8.7679,3,RIGHT_MI
13107,51.19921875,2.091,4.891,-7.6985,-0.4931,3,RIGHT_MI
13108,51.203125,-2.1569,11.11,-6.3081,-7.5483,3,RIGHT_MI
13109,51.20703125,0.9833,11.3743,0.2326,-6.6892,3,RIGHT_MI
13110,51.2109375,7.5892,5.5046,-4.5756,-3.4643,3,RIGHT_MI
13111,51.21484375,0.3663,4.7517,2.7907,-2.0006,3,RIGHT_MI
13112,51.21875,-1.6156,10.5059,1.0586,-3.6216,3,RIGHT_MI
13113,51.22265625,8.0561,-1.4946,0.7857,-8.8353,3,RIGHT_MI
13114,51.2265625,1.6,-2.8449,-7.8006,-0.9832,3,RIGHT_MI
