sample_idx,timestamp,C3,C4,Cz,Fz,label_int,label_str
6353,66.6875,-5.6993,6.1967,-2.5106,6.0534,0,REST
6354,66.69140625,-2.6749,9.6864,-4.9203,1.193,0,REST
6355,66.6953125,3.1745,6.4898,-6.5151,2.7988,0,REST
6356,66.69921875,2.7638,8.4983,-5.4147,-4.3663,0,REST
6357,66.703125,3.873,8.1311,-4.2768,-1.5204,0,REST
6358,66.70703125,4.877,9.9875,-2.3823,0.6145,0,REST
6359,66.7109375,2.3017,4.1295,-4.0386,-4.4217,0,REST
6360,66.71484375,4.8823,6.3122,-2.0998,-3.4183,0,REST
6361,66.71875,5.1839,1.3084,-1.9654,-3.3854,0,REST
6362,66.72265625,1.7802,4.7491,2.7571,-2.9951,0,REST
6363,66.7265625,2.0864,-2.5665,-1.3341,-4.6467,0,REST
6364,66.73046875,0.6985,-4.2406,0.5769,-3.6149,0,REST
6365,66.734375,2.7741,-4.4359,3.4625,-3.7163,0,REST
6366,66.73828125,4.6466,-7.3474,3.2459,-6.3153,0,REST
6367,66.7421875,-1.276,-9.1866,2.4393,-2.343,0,REST
6368,66.74609375,-1.3906,-11.0634,1.5206,-0.313,0,REST
6369,66.75,0.1156,-10.8683,0.0632,-1.4963,0,REST
6370,66.75390625,-0.9915,-7.6583,4.2744,-1.2415,0,REST
6371,66.7578125,2.0151,-8.6461,5.6762,-3.6965,0,REST
6372,66.76171875,-0.3244,-6.021,-0.276,-2.9007,0,REST
6373,66.765625,-1.1801,-5.5314,1.4601,-1.391,0,REST
6374,66.76953125,-2.2495,0.8778,3.042,1.0742,0,REST
6375,66.7734375,-3.0164,2.4582,2.0684,-0.9976,0,REST
6376,66.77734375,-0.3383,1.6912,0.0506,2.847,0,REST
6377,66.78125,-1.7109,7.3588,1.4606,2.7316,0,REST
6378,66.78515625,-4.8919,9.2821,0.0936,-0.4968,0,REST
6379,66.7890625,-1.8151,11.55,0.9179,5.1902,0,REST
6380,66.79296875,-5.3179,8.1467,3.6306,2.8883,0,REST
6381,66.796875,-3.2437,8.4376,-1.1816,3.5917,0,REST
6382,66.80078125,-3.9391,11.8708,0.6323,3.0296,0,REST
6383,66.8046875,-2.4748,11.0332,-4.4298,3.023,0,REST
6384,66.80859375,1.0325,6.1152,-4.1038,-0.3882,0,REST
6385,66.8125,1.9181,4.2683,-6.0862,0.3233,0,REST
6386,66.81640625,2.4223,-1.889,-8.2218,0.4975,0,REST
6387,66.8203125,2.6357,-1.5975,-2.4292,1.6334,0,REST
6388,66.82421875,-0.2386,-3.6542,-5.1958,-1.6618,0,REST
6389,66.828125,4.8454,-4.2031,-6.5296,-4.2556,0,REST
6390,66.83203125,6.4878,-11.1048,-3.7008,-5.1741,0,REST
6391,66.8359375,5.2479,-16.9625,-5.6153,-8.1177,0,REST
6392,66.83984375,3.2571,-12.7476,-2.4112,-1.1045,0,REST
6393,66.84375,4.05,-15.3449,0.3067,-8.6833,0,REST
6394,66.84765625,8.2727,-12.5769,1.544,-3.9101,0,REST
6395,66.8515625,3.088,-8.9017,-0.1183,-2.0036,0,REST
6396,66.85546875,-0.6932,-8.5638,3.9103,-6.2674,0,REST
6397,66.859375,-3.3095,-6.7049,8.3873,-2.6763,0,REST
6398,66.86328125,-1.8818,-4.7995,8.1871,-4.6792,0,REST
6399,66.8671875,-6.3971,6.153,5.986,-0.2286,0,REST
6400,66.87109375,-5.3832,5.1353,8.1517,1.0219,0,REST
6401,66.875,-10.6274,9.0108,11.6075,7.8499,0,REST
6402,66.87890625,-10.3228,4.9702,7.0568,7.7168,0,REST
6403,66.8828125,-10.5814,9.6445,8.2247,1.8434,0,REST
6404,66.88671875,-11.0584,12.6437,4.4831,10.8406,0,REST
6405,66.890625,-8.6096,16.9456,0.257,10.4903,0,REST
6406,66.89453125,-8.057,12.4488,2.0461,8.5496,0,REST
6407,66.8984375,-7.7206,8.2484,-2.0094,4.1335,0,REST
6408,66.90234375,-2.1248,10.2246,-4.779,4.4305,0,REST
6409,66.90625,-0.6785,1.0042,-9.4339,6.3665,0,REST
6410,66.91015625,3.9606,2.1394,-6.4984,1.6089,0,REST
6411,66.9140625,5.8304,-1.4688,-9.8221,0.7552,0,REST
6412,66.91796875,9.3214,-5.0812,-6.8491,-2.158,0,REST
6413,66.921875,8.8527,-7.8904,-12.9973,-5.8337,0,REST
6414,66.92578125,13.6109,-10.9502,-8.488,-7.4541,0,REST
6415,66.9296875,14.7006,-12.3537,-9.8223,-6.8546,0,REST
6416,66.93359375,10.7245,-9.3413,-7.0717,-14.2117,0,REST
6417,66.9375,12.9581,-14.3656,-6.1277,-11.1939,0,REST
6418,66.94140625,7.0148,-12.9154,-2.7691,-9.7452,0,REST
6419,66.9453125,3.8201,-13.6558,4.466,-11.8391,0,REST
6420,66.94921875,3.7979,-7.3132,4.3979,-7.1073,0,REST
6421,66.953125,0.7904,-2.5478,9.6772,-2.9062,0,REST
6422,66.95703125,-1.8154,-1.0082,9.5611,-4.9111,0,REST
6423,66.9609375,-4.0146,0.496,12.9595,-0.3967,0,REST
6424,66.96484375,-10.658,3.93,14.474,4.3932,0,REST
6425,66.96875,-8.9217,5.555,11.5556,9.0198,0,REST
6426,66.97265625,-9.1278,9.1722,12.3361,13.2537,0,REST
6427,66.9765625,-13.5767,10.1281,12.1264,15.2884,0,REST
6428,66.98046875,-12.0368,16.7213,5.6421,11.6038,0,REST
6429,66.984375,-9.5018,10.8027,7.2158,8.5032,0,REST
6430,66.98828125,-7.5752,11.1622,2.6244,12.9122,0,REST
6431,66.9921875,-6.8307,10.5749,0.889,11.1128,0,REST
6432,66.99609375,-3.3268,6.7573,-4.729,7.5368,0,REST
6433,67.0,-0.2632,3.0456,-9.828,0.4373,0,REST
6434,67.00390625,9.5391,-0.3631,-8.737,-1.0662,0,REST
6435,67.0078125,6.8622,-1.199,-9.8789,-4.6263,0,REST
6436,67.01171875,10.9728,-1.1942,-13.0396,-6.7962,0,REST
6437,67.015625,9.4421,-8.2739,-7.222,-6.8132,0,REST
6438,67.01953125,15.3156,-10.412,-11.2806,-12.6556,0,REST
6439,67.0234375,11.6525,-12.9494,-9.7101,-17.5872,0,REST
6440,67.02734375,11.8949,-12.2652,-8.3611,-13.1318,0,REST
6441,67.03125,11.5664,-14.9499,-5.8999,-11.2815,0,REST
6442,67.03515625,10.0936,-10.5151,-1.6758,-9.6545,0,REST
6443,67.0390625,5.0862,-7.7389,0.5684,-8.9514,0,REST
6444,67.04296875,4.2168,-9.0614,4.9984,-7.2224,0,REST
6445,67.046875,-1.1555,-0.8704,8.2833,-3.6295,0,REST
6446,67.05078125,-1.2687,-4.3254,11.5002,2.3932,0,REST
6447,67.0546875,-4.326,3.3686,11.7012,8.2121,0,REST
6448,67.05859375,-7.804,4.7208,8.8136,7.9919,0,REST
6449,67.0625,-9.7597,5.3859,11.8753,9.2023,0,REST
6450,67.06640625,-13.8951,8.6268,12.497,9.4078,0,REST
6451,67.0703125,-9.5119,9.3836,8.1534,14.6696,0,REST
6452,67.07421875,-12.8556,8.9447,8.6467,13.9602,0,REST
6453,67.078125,-9.6401,11.3336,4.0686,10.6916,0,REST
6454,67.08203125,-10.1093,9.7607,1.9401,7.8885,0,REST
6455,67.0859375,-6.0269,6.9923,2.6762,6.2512,0,REST
6456,67.08984375,-1.8114,2.3036,-1.6031,2.6285,0,REST
6457,67.09375,-2.2997,6.1013,-7.8372,-0.5701,0,REST
6458,67.09765625,1.2831,1.0002,-8.3759,-5.9893,0,REST
6459,67.1015625,9.2699,0.4324,-10.9208,-3.8057,0,REST
6460,67.10546875,9.7544,-1.6021,-11.4974,-12.0331,0,REST
6461,67.109375,13.2798,-5.9102,-12.5838,-13.3989,0,REST
6462,67.11328125,9.7092,-8.5806,-11.5322,-10.9886,0,REST
6463,67.1171875,7.8627,-11.9077,-6.741,-11.8493,0,REST
6464,67.12109375,8.0585,-9.859,-8.4693,-9.1533,0,REST
6465,67.125,6.9814,-6.87,-5.4098,-10.4337,0,REST
6466,67.12890625,6.7658,-9.3858,-6.5842,-7.8893,0,REST
6467,67.1328125,1.8576,-4.4586,-3.8086,-6.3695,0,REST
6468,67.13671875,1.3378,-3.5941,2.8146,0.1307,0,REST
6469,67.140625,-4.3753,-3.5904,2.8165,0.8666,0,REST
6470,67.14453125,-2.4229,-0.1532,4.8347,6.3146,0,REST
6471,67.1484375,-3.8924,1.0444,5.1323,6.9721,0,REST
6472,67.15234375,-6.2269,5.8548,6.7401,10.5292,0,REST
6473,67.15625,-9.3686,5.5862,10.1195,12.947,0,REST
6474,67.16015625,-6.4676,7.6611,7.5444,13.6523,0,REST
6475,67.1640625,-7.2117,9.2324,7.9224,10.6862,0,REST
6476,67.16796875,-4.5901,7.9351,2.497,11.5559,0,REST
6477,67.171875,-4.648,7.4533,5.2361,6.2065,0,REST
6478,67.17578125,-3.315,6.3568,-0.1992,3.5952,0,REST
6479,67.1796875,-2.3364,9.059,-0.8197,-1.925,0,REST
6480,67.18359375,-1.1591,3.8734,-0.3372,-0.0366,0,REST
6481,67.1875,0.7768,2.7992,-4.1611,-1.2752,0,REST
6482,67.19140625,-2.8991,3.8271,-0.8432,-4.1945,0,REST
6483,67.1953125,-0.1447,0.4521,-4.8803,-6.1297,0,REST
6484,67.19921875,6.5935,-0.6783,-7.3287,-11.1363,0,REST
6485,67.203125,4.521,-2.8912,-5.9225,-11.8465,0,REST
6486,67.20703125,2.3252,-1.5868,-7.4208,-7.9609,0,REST
6487,67.2109375,7.1723,-7.1363,-5.0812,-5.9583,0,REST
6488,67.21484375,5.8235,-5.4763,-0.8699,-4.2041,0,REST
6489,67.21875,3.1678,-3.937,-3.4321,-4.2787,0,REST
6490,67.22265625,5.8041,-5.4073,-1.9362,-5.8767,0,REST
6491,67.2265625,2.7917,-4.6472,-2.7533,-3.0268,0,REST
6492,67.23046875,0.8354,-3.9296,-2.6091,0.8341,0,REST
6493,67.234375,2.9481,-3.0734,-2.6847,4.0906,0,REST
6494,67.23828125,0.928,-0.7383,-2.5183,7.0442,0,REST
6495,67.2421875,4.349,-1.4275,-3.466,5.9068,0,REST
6496,67.24609375,-1.4367,-0.3493,0.3189,5.9788,0,REST
6497,67.25,1.2976,-1.5154,2.8272,10.3159,0,REST
6498,67.25390625,-1.7334,3.0074,0.4913,4.5779,0,REST
6499,67.2578125,0.7893,0.2922,-0.4858,5.3343,0,REST
6500,67.26171875,-1.7334,5.8114,4.2694,7.9729,0,REST
6501,67.265625,-1.2777,5.6398,1.6977,1.6183,0,REST
6502,67.26953125,-3.6955,3.604,5.6091,1.2455,0,REST
6503,67.2734375,-2.0975,2.5077,3.392,-0.4145,0,REST
6504,67.27734375,-6.933,0.5677,4.3377,5.1053,0,REST
6505,67.28125,-4.75,0.361,5.6472,-4.6252,0,REST
6506,67.28515625,-2.5691,4.5795,7.0211,-1.716,0,REST
6507,67.2890625,-2.6068,1.2694,6.5672,1.8181,0,REST
6508,67.29296875,-1.3019,2.0395,7.0132,-5.4796,0,REST
6509,67.296875,-3.9013,-1.2328,2.0127,-7.1672,0,REST
6510,67.30078125,-0.5951,0.2142,3.3879,-5.2621,0,REST
6511,67.3046875,0.0267,-1.9408,2.5195,-4.1015,0,REST
6512,67.30859375,-2.1872,1.5013,-1.2605,-2.5912,0,REST
6513,67.3125,1.903,0.2286,-1.339,-2.0993,0,REST
6514,67.31640625,1.1888,-2.5539,-10.1145,-5.8383,0,REST
6515,67.3203125,6.3324,-2.4532,-5.0977,-3.6164,0,REST
6516,67.32421875,5.4264,-4.6342,-3.0366,-3.2326,0,REST
6517,67.328125,7.6784,-2.8654,-5.1677,-2.6169,0,REST
6518,67.33203125,9.5156,-3.7645,-3.4191,4.2539,0,REST
6519,67.3359375,7.1174,-4.6493,-7.6153,-1.7619,0,REST
6520,67.33984375,5.4503,-1.248,-7.5324,2.7468,0,REST
6521,67.34375,7.5288,2.1409,-6.0425,4.4329,0,REST
6522,67.34765625,7.6226,-1.2347,-7.6356,3.3282,0,REST
6523,67.3515625,5.9952,-3.1268,-1.9723,2.0266,0,REST
6524,67.35546875,1.8873,-1.8489,-2.7449,6.296,0,REST
6525,67.359375,3.8137,-0.8889,3.2438,2.6811,0,REST
6526,67.36328125,-2.1278,-1.1447,1.8462,4.063,0,REST
6527,67.3671875,-2.5646,3.1163,4.821,1.2915,0,REST
6528,67.37109375,-10.7707,2.8055,6.1338,3.4214,0,REST
6529,67.375,-5.0841,4.4264,8.7679,2.9732,0,REST
6530,67.37890625,-9.3367,1.7061,8.5786,1.4931,0,REST
6531,67.3828125,-12.3902,4.7924,7.2868,3.9655,0,REST
6532,67.38671875,-7.5298,7.0227,7.5201,0.6065,0,REST
6533,67.390625,-10.3935,3.381,10.0672,-0.9845,0,REST
6534,67.39453125,-7.6933,0.7839,7.9004,-1.1728,0,REST
6535,67.3984375,-6.4196,2.1268,7.9384,-5.382,0,REST
6536,67.40234375,-0.6489,4.2186,3.3046,-2.4626,0,REST
6537,67.40625,-0.3264,3.6566,-1.8777,-3.5045,0,REST
6538,67.41015625,-0.2009,0.9004,-3.3486,-5.6509,0,REST
6539,67.4140625,6.0099,-2.1797,-5.2685,-6.5243,0,REST
6540,67.41796875,5.2935,0.0714,-9.8104,-1.8006,0,REST
6541,67.421875,10.4632,-1.3226,-13.7835,-4.2751,0,REST
6542,67.42578125,7.8417,-3.887,-9.6925,-5.9187,0,REST
6543,67.4296875,13.3553,-9.9167,-11.4565,-4.5769,0,REST
6544,67.43359375,8.7742,-6.033,-12.7591,-0.6824,0,REST
6545,67.4375,7.6483,-7.7571,-10.1957,-1.9059,0,REST
6546,67.44140625,11.6785,-8.5416,-7.5937,1.5186,0,REST
6547,67.4453125,8.6078,-7.6282,-1.811,0.2294,0,REST
6548,67.44921875,-0.2098,-4.7728,-0.7259,3.0176,0,REST
6549,67.453125,-2.501,-1.8015,3.7524,8.4313,0,REST
6550,67.45703125,-3.6417,-2.3683,1.0438,4.4397,0,REST
6551,67.4609375,-6.1024,-3.2859,6.1841,9.3349,0,REST
6552,67.46484375,-6.9699,2.2973,7.8513,8.694,0,REST
6553,67.46875,-5.1082,1.8888,7.848,6.7765,0,REST
6554,67.47265625,-11.2242,6.9235,15.4109,6.029,0,REST
6555,67.4765625,-12.0369,3.3374,13.0203,1.7458,0,REST
6556,67.48046875,-11.5402,8.1784,13.0758,4.9374,0,REST
6557,67.484375,-14.4553,8.9107,12.0551,2.0091,0,REST
6558,67.48828125,-7.6616,9.2649,10.7982,-2.0757,0,REST
6559,67.4921875,-7.6826,6.4564,4.9134,-0.9643,0,REST
6560,67.49609375,-0.6573,7.0068,5.8418,-4.3527,0,REST
6561,67.5,-1.6984,6.351,1.2701,-6.4242,0,REST
6562,67.50390625,2.4877,0.6437,-0.9085,-11.6127,0,REST
6563,67.5078125,3.8535,1.2876,-5.9924,-10.8311,0,REST
6564,67.51171875,9.6641,-3.2417,-8.6727,-5.2663,0,REST
6565,67.515625,11.5241,-2.9558,-10.738,-9.5768,0,REST
6566,67.51953125,13.1308,-6.8595,-11.1019,-6.6158,0,REST
6567,67.5234375,12.0428,-9.04,-13.5904,-5.6714,0,REST
6568,67.52734375,11.0169,-11.049,-11.1407,-0.8201,0,REST
6569,67.53125,9.4686,-6.7338,-10.6474,-1.5161,0,REST
6570,67.53515625,6.1299,-11.9019,-8.8396,4.21,0,REST
6571,67.5390625,5.7281,-10.8034,-9.7616,5.6174,0,REST
6572,67.54296875,-1.1734,-6.1899,-2.7907,7.7834,0,REST
6573,67.546875,-4.8502,-6.1059,0.7735,8.8968,0,REST
6574,67.55078125,-2.7193,-2.9778,1.8029,12.868,0,REST
6575,67.5546875,-6.4009,-0.6512,6.0855,12.3936,0,REST
6576,67.55859375,-6.3367,1.3363,7.7081,11.3372,0,REST
6577,67.5625,-11.5942,6.3164,7.1168,11.934,0,REST
6578,67.56640625,-7.1682,7.9726,13.6362,5.4476,0,REST
6579,67.5703125,-11.6189,6.7272,12.8246,1.9173,0,REST
6580,67.57421875,-12.866,12.6071,12.3652,1.0032,0,REST
6581,67.578125,-13.8586,13.2009,11.9888,-5.0356,0,REST
6582,67.58203125,-5.7923,12.4585,11.0867,-8.1662,0,REST
6583,67.5859375,-9.592,9.7876,5.9881,-6.2277,0,REST
6584,67.58984375,-1.4197,8.9621,4.5615,-11.8834,0,REST
6585,67.59375,-2.3091,4.5817,2.8422,-9.9693,0,REST
6586,67.59765625,4.8257,4.5546,-1.105,-10.163,0,REST
6587,67.6015625,7.6661,1.2225,-4.7548,-12.2499,0,REST
6588,67.60546875,8.9332,-0.7541,-4.2114,-8.994,0,REST
6589,67.609375,10.5137,-6.1836,-5.9807,-6.6721,0,REST
6590,67.61328125,10.345,-10.295,-8.9179,-5.4926,0,REST
6591,67.6171875,10.2466,-6.7457,-9.5121,-2.1036,0,REST
6592,67.62109375,8.1949,-8.9348,-8.228,-1.0851,0,REST
6593,67.625,10.2425,-8.5153,-9.0287,2.4981,0,REST
6594,67.62890625,4.7099,-13.8838,-10.2506,8.2232,0,REST
6595,67.6328125,1.0038,-10.188,-9.6417,2.7628,0,REST
6596,67.63671875,6.3575,-13.3914,-3.0599,12.2538,0,REST
6597,67.640625,0.342,-9.8151,-4.01,12.6654,0,REST
6598,67.64453125,-3.7657,-4.4495,2.4369,16.568,0,REST
6599,67.6484375,-2.4542,1.5861,2.0859,12.2833,0,REST
6600,67.65234375,-5.7471,5.352,0.298,10.8229,0,REST
6601,67.65625,-5.1544,7.6305,1.6456,9.3421,0,REST
6602,67.66015625,-9.0877,9.2602,6.1426,7.8594,0,REST
6603,67.6640625,-8.9952,10.4687,5.4557,2.9378,0,REST
6604,67.66796875,-8.0759,12.4628,7.6787,0.3365,0,REST
6605,67.671875,-7.8352,12.4183,5.7312,-6.3948,0,REST
6606,67.67578125,-3.6408,13.6049,2.8078,-8.3995,0,REST
6607,67.6796875,-3.81,11.3626,3.5871,-10.811,0,REST
6608,67.68359375,-1.0467,7.6444,3.8095,-12.5565,0,REST
6609,67.6875,2.4448,4.3607,3.3323,-13.1684,0,REST
6610,67.69140625,0.7477,8.364,-0.9924,-11.6079,0,REST
6611,67.6953125,-1.8969,0.8443,-3.0572,-13.5103,0,REST
6612,67.69921875,-2.2844,-1.6354,-2.2037,-10.0785,0,REST
6613,67.703125,3.2203,-7.263,-4.3743,-6.1984,0,REST
6614,67.70703125,8.4279,-5.8385,-3.7144,-0.9065,0,REST
6615,67.7109375,5.0677,-11.2816,-5.0032,-1.7042,0,REST
6616,67.71484375,3.7955,-9.7983,-2.6536,3.7068,0,REST
6617,67.71875,2.7406,-13.4528,-9.55,8.644,0,REST
6618,67.72265625,1.6047,-13.1227,-6.2032,10.6361,0,REST
6619,67.7265625,4.9666,-8.7573,-0.9581,13.9619,0,REST
6620,67.73046875,2.8807,-9.895,-2.5187,14.6977,0,REST
6621,67.734375,5.2063,-6.8741,-0.8526,13.3911,0,REST
6622,67.73828125,3.3339,-5.4573,-2.5769,8.9021,0,REST
6623,67.7421875,2.0046,-2.5181,-2.3324,9.2927,0,REST
6624,67.74609375,-0.6407,-1.3627,-2.8731,9.5987,0,REST
6625,67.75,0.916,6.2016,0.454,-0.2893,0,REST
6626,67.75390625,-5.6065,7.5381,-1.576,-1.2226,0,REST
6627,67.7578125,-1.5614,12.5776,-3.8187,-1.1866,0,REST
6628,67.76171875,-2.2958,16.9024,-0.641,-6.3029,0,REST
6629,67.765625,-1.9016,12.2259,1.4437,-4.5441,0,REST
6630,67.76953125,-3.7835,8.008,4.5907,-5.1379,0,REST
6631,67.7734375,-2.3948,9.598,4.7383,-7.1111,0,REST
6632,67.77734375,-5.7652,9.2746,3.1223,-8.169,0,REST
6633,67.78125,-5.5731,4.4698,2.9941,-6.4871,0,REST
6634,67.78515625,-4.8709,3.4326,1.8536,-9.4745,0,REST
6635,67.7890625,-6.9444,-0.6769,0.6326,-7.5071,0,REST
6636,67.79296875,-5.8146,-4.7604,4.2825,-4.6907,0,REST
6637,67.796875,-1.1304,-5.0638,4.9132,1.4997,0,REST
6638,67.80078125,0.2733,-3.3214,6.5706,-1.2912,0,REST
6639,67.8046875,-5.5003,-13.8529,3.4846,5.5049,0,REST
6640,67.80859375,-3.6113,-11.7838,2.1528,1.1151,0,REST
6641,67.8125,0.53,-8.4595,6.3771,6.7375,0,REST
6642,67.81640625,1.6795,-12.4654,0.398,10.2483,0,REST
6643,67.8203125,3.6855,-12.7722,1.661,5.1991,0,REST
6644,67.82421875,11.6028,-7.5443,-0.3153,6.873,0,REST
6645,67.828125,5.7417,-5.2043,-2.2075,5.2585,0,REST
6646,67.83203125,6.7056,-2.5437,-6.4528,4.5841,0,REST
6647,67.8359375,5.9645,2.8314,-10.4894,0.7563,0,REST
6648,67.83984375,8.08,4.0515,-5.4371,5.067,0,REST
6649,67.84375,6.3497,5.7402,-6.9954,0.8679,0,REST
6650,67.84765625,2.9079,4.8583,-12.6337,0.809,0,REST
6651,67.8515625,7.3917,8.2581,-9.6565,-2.0483,0,REST
6652,67.85546875,0.926,9.8433,-6.4984,-4.7696,0,REST
6653,67.859375,3.2596,10.36,-3.2014,-5.0016,0,REST
6654,67.86328125,-2.9608,9.1159,-7.167,-3.7276,0,REST
6655,67.8671875,-2.0496,8.4771,0.0536,-4.067,0,REST
6656,67.87109375,-4.0088,7.0116,4.147,-6.7376,0,REST
6657,67.875,-7.9379,3.1208,1.7297,-5.3378,0,REST
6658,67.87890625,-10.3442,-0.6111,4.137,0.7622,0,REST
6659,67.8828125,-12.7545,3.6036,5.037,-0.7216,0,REST
6660,67.88671875,-9.5072,-2.7622,6.0715,-5.0857,0,REST
6661,67.890625,-9.6914,-3.5033,8.3999,1.5048,0,REST
6662,67.89453125,-5.325,-7.2061,9.8331,-2.531,0,REST
6663,67.8984375,-4.162,-7.9225,10.6643,-0.7026,0,REST
6664,67.90234375,-2.777,-6.0664,7.91,2.6234,0,REST
6665,67.90625,3.696,-8.2252,5.6727,4.355,0,REST
6666,67.91015625,2.8134,-8.6477,3.6988,4.768,0,REST
6667,67.9140625,5.3124,-7.8413,0.3295,1.7774,0,REST
6668,67.91796875,7.8421,-4.9443,-2.9616,3.8289,0,REST
6669,67.921875,12.0599,-8.6212,-4.6988,6.1718,0,REST
6670,67.92578125,17.5419,-3.7052,-8.1851,2.4666,0,REST
6671,67.9296875,9.6122,-0.9628,-11.4053,5.4922,0,REST
6672,67.93359375,11.607,2.5191,-7.3468,-0.8501,0,REST
6673,67.9375,10.4554,2.2631,-15.2693,3.2518,0,REST
6674,67.94140625,10.5081,4.0213,-10.8562,3.748,0,REST
6675,67.9453125,4.2694,5.0724,-12.0367,-0.1177,0,REST
6676,67.94921875,4.9888,2.4096,-11.0994,4.0813,0,REST
6677,67.953125,0.9474,6.9962,-4.393,-0.8981,0,REST
6678,67.95703125,-0.6831,7.7966,-3.3281,-1.6218,0,REST
6679,67.9609375,-4.0326,4.6557,0.0522,-3.5884,0,REST
6680,67.96484375,-14.3076,1.768,-0.6258,-3.2435,0,REST
6681,67.96875,-12.2508,2.2957,8.4726,-3.4287,0,REST
6682,67.97265625,-15.1433,3.3616,11.7602,-2.3406,0,REST
6683,67.9765625,-12.0544,2.5492,10.5431,-1.9792,0,REST
6684,67.98046875,-10.3407,2.1876,11.9258,-2.7241,0,REST
6685,67.984375,-14.6542,0.796,11.1014,-2.5078,0,REST
6686,67.98828125,-8.5388,-5.0868,14.8221,-1.8287,0,REST
6687,67.9921875,-4.3681,-5.6256,7.054,-4.0623,0,REST
6688,67.99609375,-6.2885,-5.9247,11.1286,-5.9004,0,REST
6689,68.0,-1.5839,-5.2984,6.3085,-1.0988,0,REST
6690,68.00390625,2.1506,-3.4718,6.3856,-5.8071,0,REST
6691,68.0078125,7.7632,-4.9199,4.1516,-0.5169,0,REST
6692,68.01171875,8.8835,-0.5739,-1.9676,-0.4569,0,REST
6693,68.015625,13.4848,-1.7958,-4.688,1.712,0,REST
6694,68.01953125,11.8953,-0.3984,-8.3031,6.8026,0,REST
6695,68.0234375,12.3091,-5.1237,-13.9689,5.2877,0,REST
6696,68.02734375,13.6039,3.2406,-8.6092,3.7169,0,REST
6697,68.03125,12.6899,-0.4636,-13.297,5.2375,0,REST
6698,68.03515625,8.7029,-0.6787,-10.1531,7.6701,0,REST
6699,68.0390625,8.2699,4.9388,-7.2286,5.8687,0,REST
6700,68.04296875,4.4299,2.2925,-8.0888,4.6456,0,REST
6701,68.046875,1.1559,2.5667,-8.9391,3.0506,0,REST
6702,68.05078125,-3.5907,3.9393,-5.1402,0.7947,0,REST
6703,68.0546875,-6.0808,2.1204,-3.1697,0.0805,0,REST
6704,68.05859375,-6.6413,1.2289,-0.978,-2.565,0,REST
6705,68.0625,-13.463,2.4916,4.5364,-3.7271,0,REST
6706,68.06640625,-12.9049,4.4523,7.8811,-1.0345,0,REST
6707,68.0703125,-9.6282,4.9422,10.3735,-7.3741,0,REST
6708,68.07421875,-8.4166,0.9517,9.6557,-7.2542,0,REST
6709,68.078125,-11.8331,2.9089,9.9365,-10.6237,0,REST
6710,68.08203125,-8.9353,0.8973,13.6313,-7.8165,0,REST
6711,68.0859375,-4.0373,-0.3886,9.124,-13.9199,0,REST
6712,68.08984375,2.3153,-1.3744,8.1067,-9.1472,0,REST
6713,68.09375,1.2546,-2.248,5.6381,-7.7386,0,REST
6714,68.09765625,2.6145,2.0998,5.2344,-5.3071,0,REST
6715,68.1015625,6.9577,-3.3847,1.6096,0.8267,0,REST
6716,68.10546875,12.1867,-3.5346,-0.2706,-2.5945,0,REST
6717,68.109375,6.4444,-0.9113,-4.1661,3.9316,0,REST
6718,68.11328125,9.9334,0.2899,-3.5719,5.569,0,REST
6719,68.1171875,12.6248,-4.2561,-2.1871,10.5857,0,REST
6720,68.12109375,13.6137,-1.3867,-8.761,8.4782,0,REST
6721,68.125,4.8474,-1.7299,-8.9745,12.1821,0,REST
6722,68.12890625,4.5702,-8.4887,-8.6711,12.5135,0,REST
6723,68.1328125,5.0042,-0.5462,-6.633,9.156,0,REST
6724,68.13671875,2.7015,0.6859,-9.0969,7.1531,0,REST
6725,68.140625,0.4598,-1.8166,-5.4553,7.0779,0,REST
6726,68.14453125,-3.5121,-1.5843,-5.3878,5.4664,0,REST
6727,68.1484375,-3.5667,0.6806,-2.7976,-1.3922,0,REST
6728,68.15234375,-4.0898,4.2659,-2.377,-5.1472,0,REST
6729,68.15625,-7.1759,4.4573,1.9918,-6.5987,0,REST
6730,68.16015625,-5.7912,4.9851,3.0225,-12.3671,0,REST
6731,68.1640625,-3.3332,0.1803,8.3081,-10.7215,0,REST
6732,68.16796875,-7.2236,1.4983,5.0541,-12.948,0,REST
6733,68.171875,-7.6879,6.7123,6.0393,-10.7159,0,REST
6734,68.17578125,-7.651,2.4025,6.9373,-11.1755,0,REST
6735,68.1796875,-4.892,6.901,4.7247,-11.0569,0,REST
6736,68.18359375,-0.478,2.7335,6.3195,-6.9127,0,REST
6737,68.1875,-1.651,4.4728,4.9766,-6.1108,0,REST
6738,68.19140625,0.769,2.3568,4.2378,1.4073,0,REST
6739,68.1953125,0.2748,3.4669,0.3934,-0.5087,0,REST
6740,68.19921875,0.7413,-2.1107,0.7156,3.2543,0,REST
6741,68.203125,3.4596,-0.3247,-2.4264,5.959,0,REST
6742,68.20703125,3.051,-0.8326,-0.3039,8.622,0,REST
6743,68.2109375,2.0247,-9.2068,0.1623,12.7458,0,REST
6744,68.21484375,2.5493,-7.3818,-4.0725,15.7024,0,REST
6745,68.21875,3.9622,-7.3752,-2.9883,13.0012,0,REST
6746,68.22265625,3.863,-14.091,-0.2124,10.9036,0,REST
6747,68.2265625,3.9713,-7.4921,-5.8605,7.3531,0,REST
