sample_idx,timestamp,C3,C4,Cz,Fz,label_int,label_str
11328,44.25,1.0014,-3.1675,2.0753,0.2186,4,INTER
11329,44.25390625,0.292,0.9424,-2.0384,0.913,4,INTER
11330,44.2578125,3.5434,0.8044,0.7685,1.0543,4,INTER
11331,44.26171875,-0.041,-0.1099,5.9516,-1.4279,4,INTER
11332,44.265625,0.9138,-1.8197,-2.9341,2.1811,4,INTER
11333,44.26953125,1.2736,-0.7346,-0.3309,-2.2115,4,INTER
11334,44.2734375,0.4022,1.5894,-3.5884,0.8618,4,INTER
11335,44.27734375,-0.7082,1.7987,1.3957,-1.3822,4,INTER
11336,44.28125,-8.1204,3.3651,-0.3494,1.4361,4,INTER
11337,44.28515625,2.1865,1.0569,-0.3953,0.3009,4,INTER
11338,44.2890625,-2.1839,1.0168,0.8655,1.0154,4,INTER
11339,44.29296875,0.2166,-0.2439,-2.1503,-3.1483,4,INTER
11340,44.296875,1.2803,1.8576,1.207,1.7534,4,INTER
11341,44.30078125,2.0237,-0.5702,-2.3288,-1.6689,4,INTER
11342,44.3046875,-2.1882,-1.641,-1.9626,1.996,4,INTER
11343,44.30859375,-1.3957,-2.4519,1.6458,-4.3152,4,INTER
11344,44.3125,0.723,-2.89,-1.5013,-1.8781,4,INTER
11345,44.31640625,-0.5143,-1.6633,0.1234,1.3495,4,INTER
11346,44.3203125,-0.1252,3.2386,1.6538,-0.5896,4,INTER
11347,44.32421875,-1.6329,3.0975,-2.3164,-5.1942,4,INTER
11348,44.328125,-1.9341,-0.5199,-2.6415,-3.1811,4,INTER
11349,44.33203125,-0.2389,0.5969,2.2424,-0.9875,4,INTER
11350,44.3359375,-1.7864,-0.3769,-0.6362,-1.8511,4,INTER
11351,44.33984375,2.2362,-1.4272,-0.0617,-0.2754,4,INTER
11352,44.34375,1.6505,-0.0758,2.3089,2.0316,4,INTER
11353,44.34765625,-5.3054,1.002,0.5374,1.1579,4,INTER
11354,44.3515625,-1.0707,-3.1642,3.4137,-1.6757,4,INTER
11355,44.35546875,0.8045,-0.3014,-0.017,-0.5162,4,INTER
11356,44.359375,-2.2234,-1.4664,-4.0118,-1.4731,4,INTER
11357,44.36328125,-2.0851,-3.717,-2.8601,1.0673,4,INTER
11358,44.3671875,2.0524,1.5721,2.9032,-0.5576,4,INTER
11359,44.37109375,-2.6235,-0.7792,-2.042,1.8974,4,INTER
11360,44.375,2.5684,-2.2806,3.6534,2.1342,4,INTER
11361,44.37890625,2.9762,2.9641,-6.2066,0.9756,4,INTER
11362,44.3828125,-3.4034,2.6184,-0.6952,3.0635,4,INTER
11363,44.38671875,0.054,0.1823,0.9459,-0.4203,4,INTER
11364,44.390625,-1.9284,-3.5677,0.3704,0.1315,4,INTER
11365,44.39453125,6.0709,2.1966,1.9361,0.9921,4,INTER
11366,44.3984375,-0.774,0.4426,-2.8019,3.6008,4,INTER
11367,44.40234375,-3.6509,1.393,0.0373,-2.964,4,INTER
11368,44.40625,-1.5619,0.9529,-0.4529,0.2303,4,INTER
11369,44.41015625,2.0694,1.8957,-0.9693,1.2122,4,INTER
11370,44.4140625,3.7953,1.2893,-3.7311,0.7272,4,INTER
11371,44.41796875,-2.6422,-1.591,2.3586,1.2968,4,INTER
11372,44.421875,3.4522,-2.8586,1.4477,1.6266,4,INTER
11373,44.42578125,-3.9645,-2.0154,-2.578,1.2336,4,INTER
11374,44.4296875,0.3217,2.2514,-1.3577,0.141,4,INTER
11375,44.43359375,1.2742,6.4111,-2.3287,0.9299,4,INTER
11376,44.4375,1.9609,-1.2658,-2.4102,-0.7488,4,INTER
11377,44.44140625,3.0946,-4.8554,-3.0691,1.6124,4,INTER
11378,44.4453125,1.4059,3.1309,2.2852,0.9606,4,INTER
11379,44.44921875,2.462,0.9515,-1.2892,1.1854,4,INTER
11380,44.453125,0.4999,2.6077,2.0299,-2.1045,4,INTER
11381,44.45703125,2.2796,3.7866,1.0935,-1.9379,4,INTER
11382,44.4609375,1.1568,2.1182,0.3052,2.7242,4,INTER
11383,44.46484375,0.273,1.2334,0.8883,-1.221,4,INTER
11384,44.46875,0.4528,4.4901,0.895,2.2599,4,INTER
11385,44.47265625,-1.1402,-0.7805,0.5121,3.778,4,INTER
11386,44.4765625,-0.8718,-1.748,-1.8268,2.4647,4,INTER
11387,44.48046875,-0.1572,1.8218,1.3381,4.6497,4,INTER
11388,44.484375,3.5646,1.7718,-1.0051,-3.5995,4,INTER
11389,44.48828125,0.2758,-3.1882,-0.3546,1.2357,4,INTER
11390,44.4921875,-0.1575,0.3439,-6.0059,-0.0797,4,INTER
11391,44.49609375,0.1587,-0.2552,1.483,-3.2788,4,INTER
11392,44.5,1.1893,2.6784,-0.244,-0.3398,4,INTER
11393,44.50390625,2.2652,-1.0614,0.8293,-1.0949,4,INTER
11394,44.5078125,0.3202,-2.4548,3.7801,-0.9777,4,INTER
11395,44.51171875,0.714,4.6576,-1.9908,-0.8706,4,INTER
11396,44.515625,-6.9867,2.5624,3.2933,-4.7324,4,INTER
11397,44.51953125,-0.0896,-0.0406,-1.5342,-2.1122,4,INTER
11398,44.5234375,-5.2935,-0.3068,1.0704,-1.7685,4,INTER
11399,44.52734375,1.9785,6.0533,0.0461,-0.1593,4,INTER
11400,44.53125,1.3514,1.4569,-2.5793,-4.495,4,INTER
11401,44.53515625,-1.6271,0.7223,-2.2951,0.5195,4,INTER
11402,44.5390625,-0.6207,-0.0957,1.3772,-0.7925,4,INTER
11403,44.54296875,5.4242,3.5804,3.3526,-1.6678,4,INTER
11404,44.546875,0.168,-0.4903,-1.003,1.0405,4,INTER
11405,44.55078125,4.103,1.3274,1.9982,2.3788,4,INTER
11406,44.5546875,-0.1441,5.5045,-1.5383,0.1988,4,INTER
11407,44.55859375,0.5479,-3.7602,0.4573,-0.6761,4,INTER
11408,44.5625,-2.0847,2.1486,-4.7181,-2.7394,4,INTER
11409,44.56640625,1.5623,1.6892,-0.9583,-2.36,4,INTER
11410,44.5703125,1.1338,0.834,3.5761,2.257,4,INTER
11411,44.57421875,1.0208,-4.9317,-0.9007,0.6379,4,INTER
11412,44.578125,-1.8518,0.7976,1.3599,-0.7519,4,INTER
11413,44.58203125,1.8479,-2.5774,0.4309,2.4422,4,INTER
11414,44.5859375,-3.1893,-1.7165,-2.5815,-1.0066,4,INTER
11415,44.58984375,-3.4085,-0.6366,-5.276,-2.6379,4,INTER
11416,44.59375,-1.8064,0.3263,-1.8271,-0.0819,4,INTER
11417,44.59765625,0.3833,1.7399,-0.084,-0.0039,4,INTER
11418,44.6015625,-2.9078,-4.3536,-1.3952,-2.2326,4,INTER
11419,44.60546875,-0.426,5.1567,1.5137,-0.7521,4,INTER
11420,44.609375,-0.0558,0.1979,-2.8467,-1.5245,4,INTER
11421,44.61328125,-1.1584,0.7596,-0.1132,2.427,4,INTER
11422,44.6171875,1.7778,-0.6486,-2.2958,3.4717,4,INTER
11423,44.62109375,-4.8563,0.0118,-1.798,-3.7952,4,INTER
11424,44.625,1.0504,4.3175,-1.1781,-1.0155,4,INTER
11425,44.62890625,-0.0717,2.9589,-3.6549,-4.2236,4,INTER
11426,44.6328125,-1.8903,2.304,1.7252,3.1571,4,INTER
11427,44.63671875,2.6314,-3.4586,-1.2502,-0.119,4,INTER
11428,44.640625,1.7577,0.7322,-3.5071,1.4621,4,INTER
11429,44.64453125,2.2058,-1.8435,1.3745,-4.7792,4,INTER
11430,44.6484375,0.2222,-1.5592,1.3293,2.21,4,INTER
11431,44.65234375,0.5231,-3.5217,3.1016,-3.4028,4,INTER
11432,44.65625,-0.6343,2.4921,1.141,0.8742,4,INTER
11433,44.66015625,-3.948,-2.8194,-1.2629,-0.7666,4,INTER
11434,44.6640625,0.7649,1.3697,-3.7323,-2.3157,4,INTER
11435,44.66796875,-0.1544,0.1207,2.9628,0.9386,4,INTER
11436,44.671875,0.8904,3.1482,-1.9209,-4.2267,4,INTER
11437,44.67578125,-3.044,2.1518,-1.9362,3.3066,4,INTER
11438,44.6796875,0.5071,-2.5776,0.3888,1.037,4,INTER
11439,44.68359375,3.451,-2.4081,1.3423,-0.7281,4,INTER
11440,44.6875,-0.4021,-1.841,1.2023,-0.189,4,INTER
11441,44.69140625,-2.9841,-0.772,-1.4652,0.8759,4,INTER
11442,44.6953125,-0.2289,-0.0786,-3.0277,-0.9833,4,INTER
11443,44.69921875,1.214,-1.3201,0.843,4.0972,4,INTER
11444,44.703125,2.1621,2.1903,-1.4987,5.3308,4,INTER
11445,44.70703125,0.5758,-3.7466,1.7613,1.2496,4,INTER
11446,44.7109375,-3.3494,-2.2703,0.9274,-4.1145,4,INTER
11447,44.71484375,-2.8145,1.6419,2.4994,-0.0651,4,INTER
11448,44.71875,-0.1214,0.8831,5.837,2.8347,4,INTER
11449,44.72265625,0.7154,-0.7617,-1.0814,-0.8133,4,INTER
11450,44.7265625,0.9505,-2.0013,2.1379,1.8666,4,INTER
11451,44.73046875,3.8969,0.3144,-3.0326,0.1326,4,INTER
11452,44.734375,-1.0948,2.9968,-1.4565,2.5147,4,INTER
11453,44.73828125,1.0211,-2.2981,-1.4516,6.3619,4,INTER
11454,44.7421875,1.455,-2.2304,0.8023,1.958,4,INTER
11455,44.74609375,0.5464,-1.7334,-0.6145,-1.8776,4,INTER
11456,44.75,2.025,0.1983,2.6723,-2.4271,4,INTER
11457,44.75390625,2.6784,-3.3211,-0.3169,2.2778,4,INTER
11458,44.7578125,1.2184,-1.579,-0.4666,-1.4185,4,INTER
11459,44.76171875,-0.4518,-4.3437,4.5451,-2.3496,4,INTER
11460,44.765625,-1.5231,4.0657,-0.2449,1.0863,4,INTER
11461,44.76953125,-0.4488,3.1125,-2.4199,-3.4932,4,INTER
11462,44.7734375,-3.6045,2.4218,-2.7383,2.8701,4,INTER
11463,44.77734375,-2.1338,-0.3816,0.734,-0.0962,4,INTER
11464,44.78125,-2.4003,1.3523,1.8939,-0.2917,4,INTER
11465,44.78515625,-1.2455,3.3882,1.2804,3.6804,4,INTER
11466,44.7890625,-4.2748,-0.1867,-0.0438,5.9239,4,INTER
11467,44.79296875,3.3483,-0.3251,0.1523,-1.2116,4,INTER
11468,44.796875,4.1953,4.2468,2.414,1.5153,4,INTER
11469,44.80078125,2.0906,0.6607,1.0456,1.0187,4,INTER
11470,44.8046875,1.7462,1.0956,1.5511,-2.5376,4,INTER
11471,44.80859375,0.6072,2.2933,1.3901,-4.1958,4,INTER
11472,44.8125,-1.0372,-2.3906,1.4287,0.245,4,INTER
11473,44.81640625,-2.452,-0.6174,1.7481,-1.974,4,INTER
11474,44.8203125,-0.3768,-3.6732,-3.9828,-1.5629,4,INTER
11475,44.82421875,-1.3318,-3.2981,-5.4058,0.4911,4,INTER
11476,44.828125,0.5408,-2.3515,1.5733,0.9133,4,INTER
11477,44.83203125,-1.3678,2.7645,-2.2236,1.839,4,INTER
11478,44.8359375,1.4514,3.8594,-4.4761,0.1315,4,INTER
11479,44.83984375,-1.1795,-1.7552,0.4995,-1.5288,4,INTER
11480,44.84375,-3.7147,0.8503,5.0592,-2.2274,4,INTER
11481,44.84765625,-0.2549,2.7499,-0.4907,-0.5765,4,INTER
11482,44.8515625,1.4256,-0.8842,1.6968,-0.3247,4,INTER
11483,44.85546875,1.4768,0.0861,0.3939,-4.9608,4,INTER
11484,44.859375,1.0157,1.7544,2.5212,-0.0995,4,INTER
11485,44.86328125,0.258,3.0758,1.78,-4.7742,4,INTER
11486,44.8671875,-0.7417,-2.5885,0.0565,0.0987,4,INTER
11487,44.87109375,-1.9342,3.3692,-3.0983,2.3184,4,INTER
11488,44.875,-5.715,-2.3248,-2.1102,-1.2907,4,INTER
11489,44.87890625,4.548,-2.6943,-0.9164,0.0376,4,INTER
11490,44.8828125,0.881,-1.5878,0.3461,-3.1031,4,INTER
11491,44.88671875,3.1824,1.761,-1.5933,-0.5105,4,INTER
11492,44.890625,-1.767,-4.3778,1.6092,1.6208,4,INTER
11493,44.89453125,1.4638,-1.399,-1.2279,1.4466,4,INTER
11494,44.8984375,-2.4563,-3.5137,2.5131,0.0403,4,INTER
11495,44.90234375,0.9238,-0.5747,2.0939,0.3754,4,INTER
11496,44.90625,1.6808,-1.9044,1.8393,0.8619,4,INTER
11497,44.91015625,-1.0361,-0.8452,0.7411,-1.1211,4,INTER
11498,44.9140625,0.746,2.3699,-0.2666,-4.1056,4,INTER
11499,44.91796875,-0.2871,-0.4546,-2.2595,0.8058,4,INTER
11500,44.921875,2.0657,-1.4944,-0.3371,-0.5971,4,INTER
11501,44.92578125,-1.0082,-2.337,1.9329,-0.7544,4,INTER
11502,44.9296875,1.3282,1.3091,-0.1502,-0.2982,4,INTER
11503,44.93359375,2.4028,1.6707,-0.8433,2.6325,4,INTER
11504,44.9375,2.0838,-1.7237,3.0784,2.5054,4,INTER
11505,44.94140625,-2.9456,2.2579,-0.8241,2.0409,4,INTER
11506,44.9453125,-1.7091,2.9305,3.3854,0.0,4,INTER
11507,44.94921875,-1.5374,0.7727,0.2393,0.7355,4,INTER
11508,44.953125,2.4654,3.1839,-1.9388,1.4598,4,INTER
11509,44.95703125,-1.8275,3.0901,-3.4887,-3.4146,4,INTER
11510,44.9609375,3.933,-3.8412,2.1937,1.6503,4,INTER
11511,44.96484375,4.7084,-1.1114,0.3664,-2.7379,4,INTER
11512,44.96875,-2.3648,3.5397,-0.2394,-4.6548,4,INTER
11513,44.97265625,2.6458,1.3963,-2.5894,0.2117,4,INTER
11514,44.9765625,-2.0338,-2.1725,1.4958,-3.0527,4,INTER
11515,44.98046875,2.5901,-0.4159,-4.4417,-0.1879,4,INTER
11516,44.984375,2.6636,1.3744,0.9508,0.996,4,INTER
11517,44.98828125,-0.1991,-1.1606,2.7587,-1.4668,4,INTER
11518,44.9921875,0.6022,-1.9615,-1.0874,1.8933,4,INTER
11519,44.99609375,3.9319,-3.9156,-2.2185,-4.318,4,INTER
11520,45.0,-1.4284,-0.7672,1.8667,3.2976,4,INTER
11521,45.00390625,2.0649,0.9247,-0.1029,1.1717,4,INTER
11522,45.0078125,-3.3993,-4.0838,-0.4061,-1.9574,4,INTER
11523,45.01171875,-1.3706,-1.7892,0.5981,0.1322,4,INTER
11524,45.015625,0.7205,3.069,1.3799,2.7153,4,INTER
11525,45.01953125,-3.5214,0.1392,-3.5394,1.0854,4,INTER
11526,45.0234375,-5.1881,2.119,0.8682,-0.6671,4,INTER
11527,45.02734375,-2.0767,-0.7076,-3.9735,-3.7939,4,INTER
11528,45.03125,0.9291,-1.9128,-1.4712,3.2212,4,INTER
11529,45.03515625,-5.5181,-2.3238,1.4443,-2.9519,4,INTER
11530,45.0390625,1.8613,-2.0111,-1.5196,0.8608,4,INTER
11531,45.04296875,-2.2091,-0.7776,-4.6385,-2.6393,4,INTER
11532,45.046875,-0.2563,-2.4798,1.5268,4.9253,4,INTER
11533,45.05078125,1.7642,7.5315,3.3445,2.0783,4,INTER
11534,45.0546875,2.5193,2.2192,2.9318,-0.8033,4,INTER
11535,45.05859375,0.4117,1.1058,1.9614,-2.0426,4,INTER
11536,45.0625,-8.2944,-1.7146,-1.731,0.3993,4,INTER
11537,45.06640625,-3.1077,2.7939,1.3703,-2.2488,4,INTER
11538,45.0703125,-1.7214,-0.9357,-1.2516,-0.9191,4,INTER
11539,45.07421875,0.4066,-1.2977,-1.6516,-1.7183,4,INTER
11540,45.078125,-1.0069,2.0377,0.2024,0.539,4,INTER
11541,45.08203125,-7.3052,2.9442,0.1541,2.1245,4,INTER
11542,45.0859375,-1.4226,0.9122,0.4411,-2.0929,4,INTER
11543,45.08984375,-3.7601,-2.064,2.9552,1.192,4,INTER
11544,45.09375,4.1446,-1.8655,-0.3826,-0.4346,4,INTER
11545,45.09765625,2.4444,1.9884,-2.1105,2.7713,4,INTER
11546,45.1015625,-0.1336,-1.8394,1.6697,0.4744,4,INTER
11547,45.10546875,4.6012,-0.1742,0.8406,3.1632,4,INTER
11548,45.109375,0.2958,-1.4727,0.4625,-0.3498,4,INTER
11549,45.11328125,0.3467,-0.3603,0.4761,-0.3308,4,INTER
11550,45.1171875,-2.2438,0.3891,-0.4873,-2.376,4,INTER
11551,45.12109375,-2.731,-1.8302,0.1493,-1.2004,4,INTER
11552,45.125,-1.1799,-3.736,0.5391,2.5098,4,INTER
11553,45.12890625,-1.5683,1.5503,-2.6898,-2.5206,4,INTER
11554,45.1328125,1.4137,-0.7827,1.3182,0.9522,4,INTER
11555,45.13671875,3.3145,2.4711,-1.5668,1.6878,4,INTER
11556,45.140625,2.641,-2.4407,-0.9772,3.2028,4,INTER
11557,45.14453125,-2.5693,0.347,0.8121,5.9564,4,INTER
11558,45.1484375,4.0904,0.1259,-6.0705,-3.8502,4,INTER
11559,45.15234375,0.1738,0.8576,-4.9586,-4.3702,4,INTER
11560,45.15625,1.3405,0.3967,0.0822,-0.1906,4,INTER
11561,45.16015625,0.3471,-2.6176,3.6097,1.5253,4,INTER
11562,45.1640625,0.3513,-2.2421,-0.5037,2.5574,4,INTER
11563,45.16796875,-1.7789,-3.3485,2.1909,-0.9637,4,INTER
11564,45.171875,0.059,-2.9635,-3.1025,-3.2446,4,INTER
11565,45.17578125,3.6696,-0.524,0.2513,-0.9626,4,INTER
11566,45.1796875,0.3404,-3.092,-0.2388,-0.5164,4,INTER
11567,45.18359375,0.5043,1.5811,-1.3905,3.4593,4,INTER
11568,45.1875,3.0044,3.5945,4.4611,0.3918,4,INTER
11569,45.19140625,-2.831,-3.8898,-0.0667,-2.7619,4,INTER
11570,45.1953125,1.2879,3.7341,2.8594,-3.1019,4,INTER
11571,45.19921875,-2.1861,1.1563,-2.5402,2.4461,4,INTER
11572,45.203125,0.6413,0.7014,2.2821,3.1602,4,INTER
11573,45.20703125,2.2818,-1.9172,-1.5447,0.24,4,INTER
11574,45.2109375,-0.2519,1.2428,-2.6558,1.1649,4,INTER
11575,45.21484375,2.9025,-2.4952,-1.4588,-3.2082,4,INTER
11576,45.21875,1.73,0.1421,2.7173,-1.6815,4,INTER
11577,45.22265625,0.1668,-1.1895,-2.4256,-1.409,4,INTER
11578,45.2265625,-1.1611,2.9272,2.2095,0.6983,4,INTER
11579,45.23046875,1.8637,-2.4236,2.2146,-6.0704,4,INTER
11580,45.234375,1.5021,2.4978,-1.5763,0.7847,4,INTER
11581,45.23828125,1.4163,-2.8207,2.2742,-3.8446,4,INTER
11582,45.2421875,2.0465,5.7127,-2.9654,-2.3499,4,INTER
11583,45.24609375,0.0979,-2.6009,-5.4569,3.0108,4,INTER
11584,45.25,-1.2247,-0.4194,1.6462,-2.0777,4,INTER
11585,45.25390625,-2.0206,3.1426,0.0656,1.8062,4,INTER
11586,45.2578125,-1.729,-1.2692,-0.6275,3.5976,4,INTER
11587,45.26171875,0.9576,1.1659,2.3089,-0.9141,4,INTER
11588,45.265625,-4.0927,-0.1491,-2.0558,-3.6316,4,INTER
11589,45.26953125,1.5247,0.0869,2.2285,4.6067,4,INTER
11590,45.2734375,1.0563,0.204,1.6798,-1.4892,4,INTER
11591,45.27734375,-1.3031,3.4246,-4.147,-5.9688,4,INTER
11592,45.28125,2.9116,2.5344,1.5329,-0.142,4,INTER
11593,45.28515625,0.3045,-0.9245,-0.8587,1.8799,4,INTER
11594,45.2890625,1.9726,1.4914,-1.4792,1.29,4,INTER
11595,45.29296875,-0.1412,-0.3237,-2.3951,1.1334,4,INTER
11596,45.296875,-4.1822,1.5801,-3.5751,-2.7993,4,INTER
11597,45.30078125,-0.3956,-1.3026,-1.7807,-1.0532,4,INTER
11598,45.3046875,-4.2234,-2.6044,-3.1746,3.7233,4,INTER
11599,45.30859375,-0.7555,1.2393,-1.486,0.1034,4,INTER
11600,45.3125,-1.2391,0.7815,1.2585,0.5377,4,INTER
11601,45.31640625,0.5715,1.3838,1.6865,1.1559,4,INTER
11602,45.3203125,-2.4431,0.1366,-3.1847,0.5669,4,INTER
11603,45.32421875,-0.5541,-3.537,0.3962,-3.5615,4,INTER
11604,45.328125,1.9844,-1.4936,3.6825,2.5651,4,INTER
11605,45.33203125,2.2941,-2.456,-2.1268,-0.6715,4,INTER
11606,45.3359375,0.5946,0.406,-1.9972,-2.1832,4,INTER
11607,45.33984375,-1.5768,-0.9417,1.305,1.3828,4,INTER
11608,45.34375,0.2289,0.2242,3.8087,0.5659,4,INTER
11609,45.34765625,-1.5113,2.6537,1.365,1.1739,4,INTER
11610,45.3515625,3.5171,1.2986,3.6129,-0.0691,4,INTER
11611,45.35546875,-0.4943,-1.8919,2.3637,-2.2337,4,INTER
11612,45.359375,-3.8384,3.5134,-2.1546,0.4361,4,INTER
11613,45.36328125,-2.3681,-6.5606,-0.0033,0.4329,4,INTER
11614,45.3671875,-0.8824,1.7656,0.4715,4.2938,4,INTER
11615,45.37109375,2.4181,2.7144,0.4362,0.0719,4,INTER
11616,45.375,1.8803,-0.1623,-0.8137,1.0733,4,INTER
11617,45.37890625,0.3418,2.4817,-1.0926,0.2153,4,INTER
11618,45.3828125,-0.077,-3.1385,-2.3362,-2.5539,4,INTER
11619,45.38671875,1.6919,-0.6969,-6.0665,3.3775,4,INTER
11620,45.390625,-3.1046,0.6112,-0.8606,3.6313,4,INTER
11621,45.39453125,3.8345,-0.2402,2.5626,-1.1851,4,INTER
11622,45.3984375,-1.1074,-1.1395,-1.1441,-2.2667,4,INTER
11623,45.40234375,2.693,0.5323,-3.4261,1.077,4,INTER
11624,45.40625,0.6541,-0.0471,-5.0583,1.5854,4,INTER
11625,45.41015625,1.4334,2.9725,3.6105,-2.3549,4,INTER
11626,45.4140625,2.4585,-4.5175,-2.385,1.9908,4,INTER
11627,45.41796875,-0.9026,1.3749,3.2476,2.9103,4,INTER
11628,45.421875,-3.6039,1.543,2.59,0.54,4,INTER
11629,45.42578125,-1.8054,0.3091,-4.6504,-4.0358,4,INTER
11630,45.4296875,-0.5139,0.6148,-0.9121,3.6077,4,INTER
11631,45.43359375,-3.6892,0.5239,0.48,3.1025,4,INTER
11632,45.4375,1.7868,-0.6195,4.6904,1.7772,4,INTER
11633,45.44140625,-1.6655,1.7311,3.9581,-1.2255,4,INTER
11634,45.4453125,1.2704,-2.1547,2.8049,-0.8351,4,INTER
11635,45.44921875,0.0181,-5.4204,1.6509,-3.0417,4,INTER
11636,45.453125,-3.3927,0.0541,-1.1952,2.9801,4,INTER
11637,45.45703125,2.6015,0.7043,5.9221,-5.2014,4,INTER
11638,45.4609375,-4.0556,-0.3097,0.4463,-1.3669,4,INTER
11639,45.46484375,-3.3734,2.0757,-4.2777,-1.581,4,INTER
11640,45.46875,-1.5411,3.3607,0.2322,-2.1147,4,INTER
11641,45.47265625,-0.1992,0.264,1.3639,-0.4142,4,INTER
11642,45.4765625,-3.4545,0.6074,-2.6284,-0.5545,4,INTER
11643,45.48046875,3.8872,-4.782,0.1013,0.4459,4,INTER
11644,45.484375,2.457,-3.5128,0.8199,6.3322,4,INTER
11645,45.48828125,-0.7041,2.2286,-0.7785,3.7502,4,INTER
11646,45.4921875,-0.3998,-1.8558,1.4094,3.6949,4,INTER
11647,45.49609375,0.8168,-1.9379,-0.6359,0.8503,4,INTER
11648,45.5,2.1303,3.7459,-0.8844,-2.3345,4,INTER
11649,45.50390625,0.6986,-4.4632,0.7748,-1.8852,4,INTER
11650,45.5078125,-0.0864,0.6816,-0.5866,-4.2275,4,INTER
11651,45.51171875,-1.688,3.4343,1.6552,-0.9581,4,INTER
11652,45.515625,3.8,-0.9437,0.3414,1.3428,4,INTER
11653,45.51953125,3.0428,-3.5438,0.3265,2.3561,4,INTER
11654,45.5234375,-2.458,1.9484,-0.5075,-0.5384,4,INTER
11655,45.52734375,-0.1438,2.6188,-0.8789,-1.1651,4,INTER
11656,45.53125,-0.031,-0.0587,-2.3427,3.0226,4,INTER
11657,45.53515625,-2.1167,-1.0777,-5.4948,-0.7471,4,INTER
11658,45.5390625,-0.7243,-0.8933,0.3932,-4.4516,4,INTER
11659,45.54296875,1.1605,4.5054,0.7482,1.3811,4,INTER
11660,45.546875,0.6049,-0.8911,-0.3232,1.0687,4,INTER
11661,45.55078125,4.812,-2.9808,-0.0416,6.0967,4,INTER
11662,45.5546875,-0.856,-1.7401,-0.2881,2.2442,4,INTER
11663,45.55859375,-0.059,1.7324,-0.9714,-1.5949,4,INTER
11664,45.5625,-1.6392,3.1669,1.5181,-1.4549,4,INTER
11665,45.56640625,1.3421,-2.5958,0.9471,-0.9609,4,INTER
11666,45.5703125,-5.4477,0.3754,1.4294,0.3288,4,INTER
11667,45.57421875,1.964,0.1943,-0.77,2.7531,4,INTER
11668,45.578125,-1.0112,-1.0396,0.6388,2.4359,4,INTER
11669,45.58203125,2.0692,1.9188,3.1661,-1.1667,4,INTER
11670,45.5859375,-6.4898,1.4975,0.1089,4.61,4,INTER
11671,45.58984375,-2.6914,0.7536,-0.3851,2.6845,4,INTER
11672,45.59375,-0.358,0.8995,6.3986,-1.3517,4,INTER
11673,45.59765625,-5.6181,-1.6511,3.5935,-2.6069,4,INTER
11674,45.6015625,1.5026,0.5786,-0.8949,2.8612,4,INTER
11675,45.60546875,1.7975,-0.1719,1.2602,-3.6695,4,INTER
11676,45.609375,-0.2924,-0.605,-1.5508,-2.6903,4,INTER
11677,45.61328125,1.6331,4.2754,-0.7693,1.666,4,INTER
11678,45.6171875,2.0262,-1.721,-2.9306,0.6983,4,INTER
11679,45.62109375,-2.8883,4.5534,0.2524,-0.8529,4,INTER
11680,45.625,-0.9849,1.8879,0.5779,-3.7317,4,INTER
11681,45.62890625,2.155,-1.2361,-2.2688,0.5022,4,INTER
11682,45.6328125,-6.4307,2.9005,0.5425,-2.9595,4,INTER
11683,45.63671875,3.117,0.5808,-4.3016,1.788,4,INTER
11684,45.640625,2.3899,-2.1359,-2.1489,-1.0798,4,INTER
11685,45.64453125,3.127,1.1212,1.9164,0.7124,4,INTER
11686,45.6484375,-0.0182,1.8116,-2.489,-0.4973,4,INTER
11687,45.65234375,8.2316,0.491,-4.6488,-0.7747,4,INTER
11688,45.65625,4.8641,0.3698,-0.7965,-0.206,4,INTER
11689,45.66015625,-2.0881,-3.5637,2.6303,1.7502,4,INTER
11690,45.6640625,0.72,-3.559,2.0332,0.3724,4,INTER
11691,45.66796875,-1.9291,-0.3863,-0.9631,1.6584,4,INTER
11692,45.671875,0.443,-1.8392,0.7164,0.2019,4,INTER
11693,45.67578125,-1.3704,-1.8525,-0.7128,-1.7481,4,INTER
11694,45.6796875,1.3826,3.3347,-1.61,5.3235,4,INTER
11695,45.68359375,-0.538,0.2861,-4.2058,-0.407,4,INTER
11696,45.6875,-2.4884,-3.0819,1.1141,1.8754,4,INTER
11697,45.69140625,1.6832,0.5397,1.4704,-2.4935,4,INTER
11698,45.6953125,-2.5012,-2.561,0.0515,-0.276,4,INTER
11699,45.69921875,4.0933,-0.6155,3.0448,-0.6228,4,INTER
11700,45.703125,0.095,-0.4078,1.8438,-3.2297,4,INTER
11701,45.70703125,-0.4113,-0.014,0.8839,0.2088,4,INTER
11702,45.7109375,-0.4635,4.572,4.2673,2.2028,4,INTER
11703,45.71484375,-1.2281,-4.1303,2.235,3.1213,4,INTER
11704,45.71875,-0.7792,-4.4566,1.9974,-1.3357,4,INTER
11705,45.72265625,-1.6103,-3.0965,-0.5818,-1.4851,4,INTER
11706,45.7265625,-1.646,-1.1697,-3.7558,-2.8773,4,INTER
11707,45.73046875,-1.8981,4.6388,2.9531,0.3508,4,INTER
11708,45.734375,-2.5529,5.2326,2.2096,4.8925,4,INTER
11709,45.73828125,1.2916,-1.88,-0.9308,1.1661,4,INTER
11710,45.7421875,-3.2395,0.3995,2.0505,-0.6813,4,INTER
11711,45.74609375,2.8211,0.1729,0.2338,-3.7689,4,INTER
